Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,526562E+3	1,647602E+1	2,526562E+3	-9,277785E-1	2,526562E+3	1,589349E+1	2,526562E+3	-1,581689E+0	2,526562E+3	1,544125E+1	2,526562E+3	-1,634801E+0	2,526562E+3	1,411094E+1	2,526562E+3	-1,430811E+0	2,526562E+3	1,103540E+1	2,526562E+3	-5,279515E-1	2,526562E+3	8,774790E+0	2,526562E+3	-2,357991E-1	2,526562E+3	7,219565E+0	2,526562E+3	-1,118720E-1
2,528125E+3	1,644830E+1	2,528125E+3	-1,239522E+0	2,528125E+3	1,583585E+1	2,528125E+3	-1,687217E+0	2,528125E+3	1,562803E+1	2,528125E+3	-1,865303E+0	2,528125E+3	1,434367E+1	2,528125E+3	-1,389843E+0	2,528125E+3	1,140787E+1	2,528125E+3	-4,847846E-1	2,528125E+3	8,843826E+0	2,528125E+3	-1,252517E-1	2,528125E+3	7,204374E+0	2,528125E+3	-4,611943E-1
2,529687E+3	1,587968E+1	2,529687E+3	-1,546164E+0	2,529687E+3	1,579391E+1	2,529687E+3	-1,662344E+0	2,529687E+3	1,551018E+1	2,529687E+3	-1,807227E+0	2,529687E+3	1,441650E+1	2,529687E+3	-1,301169E+0	2,529687E+3	1,114064E+1	2,529687E+3	-9,117190E-1	2,529687E+3	9,165321E+0	2,529687E+3	-3,842151E-1	2,529687E+3	7,242024E+0	2,529687E+3	-3,076221E-1
2,531250E+3	1,596440E+1	2,531250E+3	-1,338172E+0	2,531250E+3	1,606870E+1	2,531250E+3	-1,769833E+0	2,531250E+3	1,557819E+1	2,531250E+3	-1,797489E+0	2,531250E+3	1,478608E+1	2,531250E+3	-9,764350E-1	2,531250E+3	1,126194E+1	2,531250E+3	-6,200220E-1	2,531250E+3	9,389320E+0	2,531250E+3	-4,063482E-1	2,531250E+3	7,061093E+0	2,531250E+3	-2,575201E-1
2,532812E+3	1,629998E+1	2,532812E+3	-1,242856E+0	2,532812E+3	1,630753E+1	2,532812E+3	-1,971334E+0	2,532812E+3	1,567896E+1	2,532812E+3	-2,127663E+0	2,532812E+3	1,450726E+1	2,532812E+3	-1,327089E+0	2,532812E+3	1,138476E+1	2,532812E+3	-6,351259E-1	2,532812E+3	9,463272E+0	2,532812E+3	-1,935811E-1	2,532812E+3	7,610605E+0	2,532812E+3	-1,558113E-1
2,534375E+3	1,610962E+1	2,534375E+3	-1,206234E+0	2,534375E+3	1,622746E+1	2,534375E+3	-2,172417E+0	2,534375E+3	1,548268E+1	2,534375E+3	-1,969830E+0	2,534375E+3	1,436514E+1	2,534375E+3	-1,438105E+0	2,534375E+3	1,145387E+1	2,534375E+3	-5,182886E-1	2,534375E+3	9,028559E+0	2,534375E+3	-1,491628E-1	2,534375E+3	7,663605E+0	2,534375E+3	-5,786318E-2
2,535937E+3	1,626065E+1	2,535937E+3	-1,033904E+0	2,535937E+3	1,629378E+1	2,535937E+3	-2,084920E+0	2,535937E+3	1,547920E+1	2,535937E+3	-2,358392E+0	2,535937E+3	1,454889E+1	2,535937E+3	-1,905840E+0	2,535937E+3	1,141684E+1	2,535937E+3	-3,751538E-1	2,535937E+3	9,002988E+0	2,535937E+3	-2,191329E-1	2,535937E+3	7,534999E+0	2,535937E+3	-1,999010E-1
2,537500E+3	1,613092E+1	2,537500E+3	-1,616696E+0	2,537500E+3	1,614840E+1	2,537500E+3	-2,480857E+0	2,537500E+3	1,540805E+1	2,537500E+3	-2,317178E+0	2,537500E+3	1,475488E+1	2,537500E+3	-2,000064E+0	2,537500E+3	1,138199E+1	2,537500E+3	-6,062560E-1	2,537500E+3	9,350678E+0	2,537500E+3	-3,826168E-1	2,537500E+3	7,560678E+0	2,537500E+3	-3,731786E-1
2,539062E+3	1,632320E+1	2,539062E+3	-1,953399E+0	2,539062E+3	1,627624E+1	2,539062E+3	-2,394878E+0	2,539062E+3	1,565708E+1	2,539062E+3	-2,276072E+0	2,539062E+3	1,439908E+1	2,539062E+3	-2,157029E+0	2,539062E+3	1,131851E+1	2,539062E+3	-7,061272E-1	2,539062E+3	9,346804E+0	2,539062E+3	-5,035307E-1	2,539062E+3	7,603024E+0	2,539062E+3	-4,229574E-1
2,540625E+3	1,614867E+1	2,540625E+3	-2,169524E+0	2,540625E+3	1,613564E+1	2,540625E+3	-2,411770E+0	2,540625E+3	1,560836E+1	2,540625E+3	-2,129541E+0	2,540625E+3	1,474351E+1	2,540625E+3	-1,850948E+0	2,540625E+3	1,151924E+1	2,540625E+3	-9,601506E-1	2,540625E+3	9,004109E+0	2,540625E+3	-5,038209E-1	2,540625E+3	7,370727E+0	2,540625E+3	-3,304419E-1
2,542187E+3	1,657849E+1	2,542187E+3	-2,169596E+0	2,542187E+3	1,596473E+1	2,542187E+3	-2,325190E+0	2,542187E+3	1,570196E+1	2,542187E+3	-2,656578E+0	2,542187E+3	1,457999E+1	2,542187E+3	-1,918857E+0	2,542187E+3	1,120924E+1	2,542187E+3	-5,780178E-1	2,542187E+3	9,107738E+0	2,542187E+3	-4,001318E-1	2,542187E+3	7,467288E+0	2,542187E+3	-6,903497E-1
2,543750E+3	1,686015E+1	2,543750E+3	-2,117377E+0	2,543750E+3	1,598944E+1	2,543750E+3	-2,593174E+0	2,543750E+3	1,582400E+1	2,543750E+3	-2,998905E+0	2,543750E+3	1,455191E+1	2,543750E+3	-2,126762E+0	2,543750E+3	1,104065E+1	2,543750E+3	-7,672633E-1	2,543750E+3	9,119531E+0	2,543750E+3	-3,182194E-1	2,543750E+3	7,365407E+0	2,543750E+3	-6,039619E-1
2,545312E+3	1,644225E+1	2,545312E+3	-2,745261E+0	2,545312E+3	1,589444E+1	2,545312E+3	-2,871406E+0	2,545312E+3	1,573530E+1	2,545312E+3	-2,698661E+0	2,545312E+3	1,471363E+1	2,545312E+3	-1,882134E+0	2,545312E+3	1,092763E+1	2,545312E+3	-8,806621E-1	2,545312E+3	9,297068E+0	2,545312E+3	-7,810613E-1	2,545312E+3	7,346307E+0	2,545312E+3	-2,289985E-1
2,546875E+3	1,648004E+1	2,546875E+3	-2,758056E+0	2,546875E+3	1,645142E+1	2,546875E+3	-2,782210E+0	2,546875E+3	1,580330E+1	2,546875E+3	-2,813651E+0	2,546875E+3	1,483970E+1	2,546875E+3	-2,250471E+0	2,546875E+3	1,116284E+1	2,546875E+3	-8,022277E-1	2,546875E+3	9,380485E+0	2,546875E+3	-9,642258E-1	2,546875E+3	7,789936E+0	2,546875E+3	-3,149886E-1
2,548437E+3	1,687161E+1	2,548437E+3	-2,416639E+0	2,548437E+3	1,602846E+1	2,548437E+3	-2,981381E+0	2,548437E+3	1,604403E+1	2,548437E+3	-3,042705E+0	2,548437E+3	1,491924E+1	2,548437E+3	-2,598961E+0	2,548437E+3	1,163635E+1	2,548437E+3	-9,684197E-1	2,548437E+3	9,510525E+0	2,548437E+3	-7,654470E-1	2,548437E+3	7,423292E+0	2,548437E+3	-4,334366E-1
2,550000E+3	1,652628E+1	2,550000E+3	-2,521776E+0	2,550000E+3	1,587951E+1	2,550000E+3	-2,892668E+0	2,550000E+3	1,647149E+1	2,550000E+3	-3,086101E+0	2,550000E+3	1,499456E+1	2,550000E+3	-2,223293E+0	2,550000E+3	1,184081E+1	2,550000E+3	-1,046335E+0	2,550000E+3	9,289810E+0	2,550000E+3	-4,598517E-1	2,550000E+3	7,969440E+0	2,550000E+3	-3,036663E-1
2,551562E+3	1,670104E+1	2,551562E+3	-2,228928E+0	2,551562E+3	1,636186E+1	2,551562E+3	-3,153349E+0	2,551562E+3	1,637391E+1	2,551562E+3	-3,592864E+0	2,551562E+3	1,508690E+1	2,551562E+3	-2,135059E+0	2,551562E+3	1,163248E+1	2,551562E+3	-9,761226E-1	2,551562E+3	9,186733E+0	2,551562E+3	-5,139365E-1	2,551562E+3	7,741648E+0	2,551562E+3	-4,852248E-1
2,553125E+3	1,634332E+1	2,553125E+3	-2,904841E+0	2,553125E+3	1,676841E+1	2,553125E+3	-2,979244E+0	2,553125E+3	1,646544E+1	2,553125E+3	-3,626944E+0	2,553125E+3	1,533825E+1	2,553125E+3	-3,030479E+0	2,553125E+3	1,145623E+1	2,553125E+3	-9,652289E-1	2,553125E+3	9,441177E+0	2,553125E+3	-7,401166E-1	2,553125E+3	7,776664E+0	2,553125E+3	-6,156651E-1
2,554687E+3	1,614099E+1	2,554687E+3	-2,810171E+0	2,554687E+3	1,623743E+1	2,554687E+3	-3,554633E+0	2,554687E+3	1,605308E+1	2,554687E+3	-3,270898E+0	2,554687E+3	1,500144E+1	2,554687E+3	-2,552358E+0	2,554687E+3	1,169387E+1	2,554687E+3	-9,694664E-1	2,554687E+3	9,659997E+0	2,554687E+3	-4,292009E-1	2,554687E+3	7,630054E+0	2,554687E+3	-4,041823E-1
2,556250E+3	1,656280E+1	2,556250E+3	-3,540435E+0	2,556250E+3	1,611597E+1	2,556250E+3	-3,588346E+0	2,556250E+3	1,579146E+1	2,556250E+3	-3,670323E+0	2,556250E+3	1,512699E+1	2,556250E+3	-2,990784E+0	2,556250E+3	1,169183E+1	2,556250E+3	-1,160441E+0	2,556250E+3	9,551960E+0	2,556250E+3	-8,540805E-1	2,556250E+3	7,751258E+0	2,556250E+3	-4,258315E-1
2,557812E+3	1,649445E+1	2,557812E+3	-2,982289E+0	2,557812E+3	1,656395E+1	2,557812E+3	-4,208127E+0	2,557812E+3	1,570796E+1	2,557812E+3	-3,706076E+0	2,557812E+3	1,556556E+1	2,557812E+3	-3,182962E+0	2,557812E+3	1,176562E+1	2,557812E+3	-1,443537E+0	2,557812E+3	9,613673E+0	2,557812E+3	-1,215584E+0	2,557812E+3	8,001564E+0	2,557812E+3	-3,990057E-1
2,559375E+3	1,666215E+1	2,559375E+3	-3,987801E+0	2,559375E+3	1,693819E+1	2,559375E+3	-3,811592E+0	2,559375E+3	1,611396E+1	2,559375E+3	-3,747824E+0	2,559375E+3	1,508635E+1	2,559375E+3	-2,970374E+0	2,559375E+3	1,162716E+1	2,559375E+3	-1,291577E+0	2,559375E+3	9,847574E+0	2,559375E+3	-1,281713E+0	2,559375E+3	7,825065E+0	2,559375E+3	-5,624627E-1
2,560937E+3	1,752403E+1	2,560937E+3	-3,995767E+0	2,560937E+3	1,667144E+1	2,560937E+3	-3,314153E+0	2,560937E+3	1,589667E+1	2,560937E+3	-3,610046E+0	2,560937E+3	1,521133E+1	2,560937E+3	-2,997878E+0	2,560937E+3	1,172289E+1	2,560937E+3	-1,232918E+0	2,560937E+3	9,622096E+0	2,560937E+3	-1,234236E+0	2,560937E+3	8,249868E+0	2,560937E+3	-1,270575E+0
2,562500E+3	1,714410E+1	2,562500E+3	-3,472863E+0	2,562500E+3	1,625883E+1	2,562500E+3	-4,340462E+0	2,562500E+3	1,591246E+1	2,562500E+3	-3,937369E+0	2,562500E+3	1,507187E+1	2,562500E+3	-3,457580E+0	2,562500E+3	1,202194E+1	2,562500E+3	-1,636734E+0	2,562500E+3	9,782526E+0	2,562500E+3	-1,163785E+0	2,562500E+3	8,136864E+0	2,562500E+3	-8,875825E-1
2,564062E+3	1,719307E+1	2,564062E+3	-3,338114E+0	2,564062E+3	1,642182E+1	2,564062E+3	-3,829361E+0	2,564062E+3	1,630030E+1	2,564062E+3	-3,975856E+0	2,564062E+3	1,504675E+1	2,564062E+3	-3,214124E+0	2,564062E+3	1,141425E+1	2,564062E+3	-1,383101E+0	2,564062E+3	9,459201E+0	2,564062E+3	-9,579834E-1	2,564062E+3	8,101546E+0	2,564062E+3	-5,110342E-1
2,565625E+3	1,768316E+1	2,565625E+3	-4,000157E+0	2,565625E+3	1,653484E+1	2,565625E+3	-4,785597E+0	2,565625E+3	1,607626E+1	2,565625E+3	-4,779453E+0	2,565625E+3	1,516550E+1	2,565625E+3	-2,919203E+0	2,565625E+3	1,193876E+1	2,565625E+3	-1,418847E+0	2,565625E+3	9,686377E+0	2,565625E+3	-9,994637E-1	2,565625E+3	8,014626E+0	2,565625E+3	-5,564750E-1
2,567187E+3	1,711647E+1	2,567187E+3	-4,746137E+0	2,567187E+3	1,665996E+1	2,567187E+3	-4,638560E+0	2,567187E+3	1,603280E+1	2,567187E+3	-4,417733E+0	2,567187E+3	1,473682E+1	2,567187E+3	-3,252052E+0	2,567187E+3	1,227927E+1	2,567187E+3	-1,381519E+0	2,567187E+3	9,848294E+0	2,567187E+3	-7,505258E-1	2,567187E+3	7,973168E+0	2,567187E+3	-3,783968E-1
2,568750E+3	1,666842E+1	2,568750E+3	-5,183930E+0	2,568750E+3	1,672477E+1	2,568750E+3	-4,441309E+0	2,568750E+3	1,578521E+1	2,568750E+3	-4,542092E+0	2,568750E+3	1,521312E+1	2,568750E+3	-3,624076E+0	2,568750E+3	1,211823E+1	2,568750E+3	-1,358121E+0	2,568750E+3	9,659781E+0	2,568750E+3	-9,237527E-1	2,568750E+3	8,414122E+0	2,568750E+3	-8,787275E-1
2,570312E+3	1,622782E+1	2,570312E+3	-4,806883E+0	2,570312E+3	1,641460E+1	2,570312E+3	-4,894086E+0	2,570312E+3	1,645142E+1	2,570312E+3	-4,488440E+0	2,570312E+3	1,502154E+1	2,570312E+3	-3,694467E+0	2,570312E+3	1,174893E+1	2,570312E+3	-1,385620E+0	2,570312E+3	9,469738E+0	2,570312E+3	-6,952997E-1	2,570312E+3	8,039711E+0	2,570312E+3	-1,293435E+0
2,571875E+3	1,604027E+1	2,571875E+3	-4,153969E+0	2,571875E+3	1,595118E+1	2,571875E+3	-4,562465E+0	2,571875E+3	1,590994E+1	2,571875E+3	-4,586686E+0	2,571875E+3	1,490246E+1	2,571875E+3	-4,265571E+0	2,571875E+3	1,145766E+1	2,571875E+3	-1,965303E+0	2,571875E+3	9,743752E+0	2,571875E+3	-7,496757E-1	2,571875E+3	7,800055E+0	2,571875E+3	-8,046722E-1
2,573437E+3	1,625680E+1	2,573437E+3	-4,073176E+0	2,573437E+3	1,573591E+1	2,573437E+3	-5,052457E+0	2,573437E+3	1,555848E+1	2,573437E+3	-4,968358E+0	2,573437E+3	1,498797E+1	2,573437E+3	-4,083614E+0	2,573437E+3	1,157255E+1	2,573437E+3	-2,103528E+0	2,573437E+3	1,003385E+1	2,573437E+3	-7,227730E-1	2,573437E+3	8,075008E+0	2,573437E+3	-1,034396E+0
2,575000E+3	1,698703E+1	2,575000E+3	-4,477674E+0	2,575000E+3	1,586642E+1	2,575000E+3	-4,930815E+0	2,575000E+3	1,590577E+1	2,575000E+3	-4,931925E+0	2,575000E+3	1,488911E+1	2,575000E+3	-4,061548E+0	2,575000E+3	1,210442E+1	2,575000E+3	-1,773810E+0	2,575000E+3	9,117787E+0	2,575000E+3	-1,307511E+0	2,575000E+3	8,103331E+0	2,575000E+3	-1,309886E+0
2,576562E+3	1,698802E+1	2,576562E+3	-5,126534E+0	2,576562E+3	1,580029E+1	2,576562E+3	-4,812586E+0	2,576562E+3	1,596457E+1	2,576562E+3	-4,906539E+0	2,576562E+3	1,497081E+1	2,576562E+3	-3,946537E+0	2,576562E+3	1,256016E+1	2,576562E+3	-1,930701E+0	2,576562E+3	9,331640E+0	2,576562E+3	-1,556543E+0	2,576562E+3	7,778308E+0	2,576562E+3	-6,838435E-1
2,578125E+3	1,613500E+1	2,578125E+3	-6,057034E+0	2,578125E+3	1,601695E+1	2,578125E+3	-5,426119E+0	2,578125E+3	1,573602E+1	2,578125E+3	-4,980538E+0	2,578125E+3	1,507015E+1	2,578125E+3	-4,279838E+0	2,578125E+3	1,243169E+1	2,578125E+3	-2,183557E+0	2,578125E+3	9,621774E+0	2,578125E+3	-1,043025E+0	2,578125E+3	8,024547E+0	2,578125E+3	-7,130549E-1
2,579687E+3	1,656378E+1	2,579687E+3	-5,283915E+0	2,579687E+3	1,614658E+1	2,579687E+3	-5,400317E+0	2,579687E+3	1,554512E+1	2,579687E+3	-5,211177E+0	2,579687E+3	1,481579E+1	2,579687E+3	-4,713864E+0	2,579687E+3	1,238145E+1	2,579687E+3	-1,614555E+0	2,579687E+3	9,530492E+0	2,579687E+3	-1,126924E+0	2,579687E+3	8,349232E+0	2,579687E+3	-7,165198E-1
2,581250E+3	1,663063E+1	2,581250E+3	-3,578207E+0	2,581250E+3	1,574214E+1	2,581250E+3	-5,461015E+0	2,581250E+3	1,548174E+1	2,581250E+3	-5,472438E+0	2,581250E+3	1,485992E+1	2,581250E+3	-4,161513E+0	2,581250E+3	1,201612E+1	2,581250E+3	-2,287510E+0	2,581250E+3	9,934637E+0	2,581250E+3	-9,397714E-1	2,581250E+3	8,249216E+0	2,581250E+3	-8,756132E-1
2,582812E+3	1,677267E+1	2,582812E+3	-5,085992E+0	2,582812E+3	1,567503E+1	2,582812E+3	-5,312415E+0	2,582812E+3	1,517260E+1	2,582812E+3	-5,652657E+0	2,582812E+3	1,471942E+1	2,582812E+3	-4,798431E+0	2,582812E+3	1,206101E+1	2,582812E+3	-2,460940E+0	2,582812E+3	1,029334E+1	2,582812E+3	-7,475623E-1	2,582812E+3	8,299781E+0	2,582812E+3	-1,023149E+0
2,584375E+3	1,646921E+1	2,584375E+3	-6,163980E+0	2,584375E+3	1,589540E+1	2,584375E+3	-5,623166E+0	2,584375E+3	1,541730E+1	2,584375E+3	-5,547006E+0	2,584375E+3	1,492989E+1	2,584375E+3	-4,430806E+0	2,584375E+3	1,237016E+1	2,584375E+3	-1,926077E+0	2,584375E+3	1,027332E+1	2,584375E+3	-9,720961E-1	2,584375E+3	8,731747E+0	2,584375E+3	-8,244088E-1
2,585937E+3	1,644019E+1	2,585937E+3	-6,116851E+0	2,585937E+3	1,584449E+1	2,585937E+3	-5,891877E+0	2,585937E+3	1,561680E+1	2,585937E+3	-5,730247E+0	2,585937E+3	1,462751E+1	2,585937E+3	-4,962495E+0	2,585937E+3	1,225891E+1	2,585937E+3	-2,584538E+0	2,585937E+3	1,016598E+1	2,585937E+3	-1,079352E+0	2,585937E+3	8,745411E+0	2,585937E+3	-5,442100E-1
2,587500E+3	1,564052E+1	2,587500E+3	-6,545879E+0	2,587500E+3	1,573201E+1	2,587500E+3	-6,126823E+0	2,587500E+3	1,564442E+1	2,587500E+3	-6,273653E+0	2,587500E+3	1,430349E+1	2,587500E+3	-4,910047E+0	2,587500E+3	1,223049E+1	2,587500E+3	-2,689706E+0	2,587500E+3	1,020638E+1	2,587500E+3	-1,722574E+0	2,587500E+3	7,848952E+0	2,587500E+3	-1,026394E+0
2,589062E+3	1,604498E+1	2,589062E+3	-6,430006E+0	2,589062E+3	1,602955E+1	2,589062E+3	-5,831256E+0	2,589062E+3	1,561979E+1	2,589062E+3	-6,311028E+0	2,589062E+3	1,457755E+1	2,589062E+3	-5,035465E+0	2,589062E+3	1,215778E+1	2,589062E+3	-2,351716E+0	2,589062E+3	9,821609E+0	2,589062E+3	-1,189273E+0	2,589062E+3	7,497408E+0	2,589062E+3	-1,285634E+0
2,590625E+3	1,623994E+1	2,590625E+3	-5,984352E+0	2,590625E+3	1,560634E+1	2,590625E+3	-6,472236E+0	2,590625E+3	1,501064E+1	2,590625E+3	-6,298524E+0	2,590625E+3	1,496020E+1	2,590625E+3	-4,642653E+0	2,590625E+3	1,233676E+1	2,590625E+3	-2,596454E+0	2,590625E+3	1,002254E+1	2,590625E+3	-1,603194E+0	2,590625E+3	7,696634E+0	2,590625E+3	-1,400380E+0
2,592187E+3	1,534753E+1	2,592187E+3	-6,361163E+0	2,592187E+3	1,543021E+1	2,592187E+3	-6,379506E+0	2,592187E+3	1,559113E+1	2,592187E+3	-6,139184E+0	2,592187E+3	1,485299E+1	2,592187E+3	-5,125595E+0	2,592187E+3	1,228051E+1	2,592187E+3	-2,378196E+0	2,592187E+3	1,002316E+1	2,592187E+3	-1,797262E+0	2,592187E+3	8,821267E+0	2,592187E+3	-1,137964E+0
2,593750E+3	1,574539E+1	2,593750E+3	-6,089499E+0	2,593750E+3	1,567294E+1	2,593750E+3	-6,315862E+0	2,593750E+3	1,547747E+1	2,593750E+3	-6,458976E+0	2,593750E+3	1,506000E+1	2,593750E+3	-5,230001E+0	2,593750E+3	1,183037E+1	2,593750E+3	-2,297966E+0	2,593750E+3	9,925002E+0	2,593750E+3	-1,456308E+0	2,593750E+3	8,782715E+0	2,593750E+3	-7,589437E-1
2,595312E+3	1,649024E+1	2,595312E+3	-6,121309E+0	2,595312E+3	1,530553E+1	2,595312E+3	-6,295529E+0	2,595312E+3	1,506538E+1	2,595312E+3	-6,495213E+0	2,595312E+3	1,435261E+1	2,595312E+3	-5,123666E+0	2,595312E+3	1,134672E+1	2,595312E+3	-2,805731E+0	2,595312E+3	9,623324E+0	2,595312E+3	-1,728214E+0	2,595312E+3	8,812743E+0	2,595312E+3	-1,055807E+0
2,596875E+3	1,567519E+1	2,596875E+3	-7,131971E+0	2,596875E+3	1,558296E+1	2,596875E+3	-6,340430E+0	2,596875E+3	1,517962E+1	2,596875E+3	-6,598271E+0	2,596875E+3	1,429556E+1	2,596875E+3	-5,222636E+0	2,596875E+3	1,124593E+1	2,596875E+3	-2,631592E+0	2,596875E+3	1,039538E+1	2,596875E+3	-1,841343E+0	2,596875E+3	8,564092E+0	2,596875E+3	-2,007600E+0
2,598437E+3	1,583296E+1	2,598437E+3	-6,390288E+0	2,598437E+3	1,487299E+1	2,598437E+3	-6,956229E+0	2,598437E+3	1,520426E+1	2,598437E+3	-6,508820E+0	2,598437E+3	1,424102E+1	2,598437E+3	-5,130206E+0	2,598437E+3	1,181865E+1	2,598437E+3	-2,761138E+0	2,598437E+3	1,054951E+1	2,598437E+3	-2,539756E+0	2,598437E+3	8,448700E+0	2,598437E+3	-1,133457E+0
2,600000E+3	1,541493E+1	2,600000E+3	-6,485977E+0	2,600000E+3	1,501778E+1	2,600000E+3	-6,983212E+0	2,600000E+3	1,466409E+1	2,600000E+3	-6,788935E+0	2,600000E+3	1,394659E+1	2,600000E+3	-5,634879E+0	2,600000E+3	1,237410E+1	2,600000E+3	-3,461532E+0	2,600000E+3	1,005606E+1	2,600000E+3	-2,065885E+0	2,600000E+3	8,167135E+0	2,600000E+3	-1,543870E+0
2,601562E+3	1,536196E+1	2,601562E+3	-7,159233E+0	2,601562E+3	1,494865E+1	2,601562E+3	-6,926910E+0	2,601562E+3	1,459210E+1	2,601562E+3	-7,090425E+0	2,601562E+3	1,459846E+1	2,601562E+3	-5,764709E+0	2,601562E+3	1,224188E+1	2,601562E+3	-3,477469E+0	2,601562E+3	1,008154E+1	2,601562E+3	-1,986112E+0	2,601562E+3	8,178944E+0	2,601562E+3	-1,838355E+0
2,603125E+3	1,557925E+1	2,603125E+3	-7,333517E+0	2,603125E+3	1,494056E+1	2,603125E+3	-7,120825E+0	2,603125E+3	1,471626E+1	2,603125E+3	-7,400710E+0	2,603125E+3	1,401632E+1	2,603125E+3	-5,810395E+0	2,603125E+3	1,212391E+1	2,603125E+3	-2,856289E+0	2,603125E+3	1,014383E+1	2,603125E+3	-2,030188E+0	2,603125E+3	7,777912E+0	2,603125E+3	-1,452977E+0
2,604687E+3	1,525381E+1	2,604687E+3	-6,657404E+0	2,604687E+3	1,480527E+1	2,604687E+3	-7,570081E+0	2,604687E+3	1,462384E+1	2,604687E+3	-6,992450E+0	2,604687E+3	1,403318E+1	2,604687E+3	-6,425217E+0	2,604687E+3	1,200031E+1	2,604687E+3	-3,722780E+0	2,604687E+3	1,017824E+1	2,604687E+3	-1,736369E+0	2,604687E+3	7,869368E+0	2,604687E+3	-1,285386E+0
2,606250E+3	1,500353E+1	2,606250E+3	-6,598934E+0	2,606250E+3	1,474829E+1	2,606250E+3	-7,193796E+0	2,606250E+3	1,443087E+1	2,606250E+3	-7,256302E+0	2,606250E+3	1,426240E+1	2,606250E+3	-6,187319E+0	2,606250E+3	1,223592E+1	2,606250E+3	-3,075588E+0	2,606250E+3	1,017010E+1	2,606250E+3	-1,785036E+0	2,606250E+3	8,041747E+0	2,606250E+3	-9,196926E-1
2,607812E+3	1,460755E+1	2,607812E+3	-7,227615E+0	2,607812E+3	1,512870E+1	2,607812E+3	-7,061362E+0	2,607812E+3	1,463993E+1	2,607812E+3	-7,330938E+0	2,607812E+3	1,393990E+1	2,607812E+3	-5,719100E+0	2,607812E+3	1,213083E+1	2,607812E+3	-2,998321E+0	2,607812E+3	1,069879E+1	2,607812E+3	-1,377692E+0	2,607812E+3	8,531571E+0	2,607812E+3	-8,866547E-1
2,609375E+3	1,486965E+1	2,609375E+3	-7,400516E+0	2,609375E+3	1,444337E+1	2,609375E+3	-7,235559E+0	2,609375E+3	1,412394E+1	2,609375E+3	-7,542770E+0	2,609375E+3	1,363935E+1	2,609375E+3	-6,036649E+0	2,609375E+3	1,223489E+1	2,609375E+3	-2,859459E+0	2,609375E+3	1,019135E+1	2,609375E+3	-1,920676E+0	2,609375E+3	8,869662E+0	2,609375E+3	-1,261066E+0
2,610937E+3	1,463989E+1	2,610937E+3	-7,059610E+0	2,610937E+3	1,423668E+1	2,610937E+3	-7,411877E+0	2,610937E+3	1,442866E+1	2,610937E+3	-7,401053E+0	2,610937E+3	1,371067E+1	2,610937E+3	-6,099578E+0	2,610937E+3	1,183914E+1	2,610937E+3	-2,925695E+0	2,610937E+3	9,865639E+0	2,610937E+3	-2,095956E+0	2,610937E+3	9,055356E+0	2,610937E+3	-8,780089E-1
2,612500E+3	1,499502E+1	2,612500E+3	-6,879956E+0	2,612500E+3	1,368168E+1	2,612500E+3	-7,876663E+0	2,612500E+3	1,417290E+1	2,612500E+3	-7,942405E+0	2,612500E+3	1,339461E+1	2,612500E+3	-6,357225E+0	2,612500E+3	1,192084E+1	2,612500E+3	-3,124576E+0	2,612500E+3	9,601207E+0	2,612500E+3	-2,101953E+0	2,612500E+3	8,280233E+0	2,612500E+3	-1,203931E+0
2,614062E+3	1,459059E+1	2,614062E+3	-7,880807E+0	2,614062E+3	1,397744E+1	2,614062E+3	-7,898227E+0	2,614062E+3	1,384473E+1	2,614062E+3	-7,913600E+0	2,614062E+3	1,325088E+1	2,614062E+3	-6,442608E+0	2,614062E+3	1,131083E+1	2,614062E+3	-3,376191E+0	2,614062E+3	9,697566E+0	2,614062E+3	-2,043547E+0	2,614062E+3	8,274697E+0	2,614062E+3	-2,057711E+0
2,615625E+3	1,468622E+1	2,615625E+3	-7,658163E+0	2,615625E+3	1,444715E+1	2,615625E+3	-7,907362E+0	2,615625E+3	1,377061E+1	2,615625E+3	-7,651710E+0	2,615625E+3	1,334804E+1	2,615625E+3	-6,556196E+0	2,615625E+3	1,163034E+1	2,615625E+3	-3,362663E+0	2,615625E+3	9,737141E+0	2,615625E+3	-1,979947E+0	2,615625E+3	8,768770E+0	2,615625E+3	-2,128640E+0
