Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,385937E+3	6,094106E+0	1,385937E+3	3,869658E+0	1,385937E+3	6,177379E+0	1,385937E+3	3,862801E+0	1,385937E+3	6,116804E+0	1,385937E+3	3,418394E+0	1,385937E+3	5,598053E+0	1,385937E+3	2,316802E+0	1,385937E+3	5,018168E+0	1,385937E+3	9,228931E-1	1,385937E+3	4,808130E+0	1,385937E+3	2,115475E-1	1,385937E+3	4,625202E+0	1,385937E+3	-1,946558E-1
1,387500E+3	6,184463E+0	1,387500E+3	4,007221E+0	1,387500E+3	6,336698E+0	1,387500E+3	3,836648E+0	1,387500E+3	6,251424E+0	1,387500E+3	3,390352E+0	1,387500E+3	5,698720E+0	1,387500E+3	2,413516E+0	1,387500E+3	5,056005E+0	1,387500E+3	9,221994E-1	1,387500E+3	4,848562E+0	1,387500E+3	2,499841E-1	1,387500E+3	4,630003E+0	1,387500E+3	-2,755553E-1
1,389062E+3	6,378315E+0	1,389062E+3	3,881507E+0	1,389062E+3	6,480731E+0	1,389062E+3	3,828628E+0	1,389062E+3	6,317067E+0	1,389062E+3	3,384784E+0	1,389062E+3	5,717864E+0	1,389062E+3	2,378265E+0	1,389062E+3	5,025556E+0	1,389062E+3	8,504127E-1	1,389062E+3	4,835664E+0	1,389062E+3	2,365999E-1	1,389062E+3	4,674841E+0	1,389062E+3	-2,621680E-1
1,390625E+3	6,416548E+0	1,390625E+3	3,871649E+0	1,390625E+3	6,506381E+0	1,390625E+3	3,744065E+0	1,390625E+3	6,384205E+0	1,390625E+3	3,335197E+0	1,390625E+3	5,843821E+0	1,390625E+3	2,273961E+0	1,390625E+3	5,063089E+0	1,390625E+3	8,602728E-1	1,390625E+3	4,771178E+0	1,390625E+3	2,375775E-1	1,390625E+3	4,679732E+0	1,390625E+3	-2,162663E-1
1,392187E+3	6,620471E+0	1,392187E+3	3,911232E+0	1,392187E+3	6,609979E+0	1,392187E+3	3,708812E+0	1,392187E+3	6,519541E+0	1,392187E+3	3,276296E+0	1,392187E+3	5,968592E+0	1,392187E+3	2,184807E+0	1,392187E+3	5,046727E+0	1,392187E+3	8,529986E-1	1,392187E+3	4,807083E+0	1,392187E+3	2,154735E-1	1,392187E+3	4,631327E+0	1,392187E+3	-1,920077E-1
1,393750E+3	6,603511E+0	1,393750E+3	3,849764E+0	1,393750E+3	6,798986E+0	1,393750E+3	3,686487E+0	1,393750E+3	6,586728E+0	1,393750E+3	3,227700E+0	1,393750E+3	5,933813E+0	1,393750E+3	2,171359E+0	1,393750E+3	5,072152E+0	1,393750E+3	7,862459E-1	1,393750E+3	4,789320E+0	1,393750E+3	1,041771E-1	1,393750E+3	4,609193E+0	1,393750E+3	-2,872770E-1
1,395312E+3	6,762291E+0	1,395312E+3	3,842407E+0	1,395312E+3	6,812351E+0	1,395312E+3	3,680178E+0	1,395312E+3	6,642933E+0	1,395312E+3	3,201819E+0	1,395312E+3	5,835251E+0	1,395312E+3	2,198931E+0	1,395312E+3	5,086072E+0	1,395312E+3	7,871113E-1	1,395312E+3	4,789409E+0	1,395312E+3	1,883486E-1	1,395312E+3	4,780019E+0	1,395312E+3	-2,577096E-1
1,396875E+3	6,861630E+0	1,396875E+3	3,790938E+0	1,396875E+3	6,933041E+0	1,396875E+3	3,668542E+0	1,396875E+3	6,628344E+0	1,396875E+3	3,219091E+0	1,396875E+3	5,940985E+0	1,396875E+3	2,192519E+0	1,396875E+3	5,120866E+0	1,396875E+3	7,904909E-1	1,396875E+3	4,794154E+0	1,396875E+3	1,954178E-1	1,396875E+3	4,827179E+0	1,396875E+3	-2,489923E-1
1,398437E+3	7,059944E+0	1,398437E+3	3,754488E+0	1,398437E+3	7,061368E+0	1,398437E+3	3,551413E+0	1,398437E+3	6,704067E+0	1,398437E+3	3,148286E+0	1,398437E+3	6,069910E+0	1,398437E+3	2,118378E+0	1,398437E+3	5,090894E+0	1,398437E+3	7,773710E-1	1,398437E+3	4,795759E+0	1,398437E+3	1,653675E-1	1,398437E+3	4,757953E+0	1,398437E+3	-2,332893E-1
1,400000E+3	7,004211E+0	1,400000E+3	3,734711E+0	1,400000E+3	7,018894E+0	1,400000E+3	3,500053E+0	1,400000E+3	6,882466E+0	1,400000E+3	3,063337E+0	1,400000E+3	6,166845E+0	1,400000E+3	2,106900E+0	1,400000E+3	5,104301E+0	1,400000E+3	7,038956E-1	1,400000E+3	4,848803E+0	1,400000E+3	1,730286E-1	1,400000E+3	4,665961E+0	1,400000E+3	-3,157647E-1
1,401562E+3	7,303619E+0	1,401562E+3	3,401135E+0	1,401562E+3	7,123312E+0	1,401562E+3	3,520498E+0	1,401562E+3	6,898466E+0	1,401562E+3	3,103696E+0	1,401562E+3	6,166467E+0	1,401562E+3	2,113382E+0	1,401562E+3	5,116998E+0	1,401562E+3	6,962501E-1	1,401562E+3	4,842109E+0	1,401562E+3	1,908846E-1	1,401562E+3	4,730927E+0	1,401562E+3	-2,709954E-1
1,403125E+3	7,150535E+0	1,403125E+3	3,570766E+0	1,403125E+3	7,336393E+0	1,403125E+3	3,400284E+0	1,403125E+3	6,950112E+0	1,403125E+3	3,059309E+0	1,403125E+3	6,140690E+0	1,403125E+3	2,057066E+0	1,403125E+3	5,129276E+0	1,403125E+3	7,359913E-1	1,403125E+3	4,789943E+0	1,403125E+3	1,546738E-1	1,403125E+3	4,796065E+0	1,403125E+3	-2,408842E-1
1,404687E+3	7,266260E+0	1,404687E+3	3,332899E+0	1,404687E+3	7,260278E+0	1,404687E+3	3,312042E+0	1,404687E+3	7,112195E+0	1,404687E+3	2,897781E+0	1,404687E+3	6,132197E+0	1,404687E+3	1,924752E+0	1,404687E+3	5,170646E+0	1,404687E+3	7,504792E-1	1,404687E+3	4,730060E+0	1,404687E+3	1,179184E-1	1,404687E+3	4,736984E+0	1,404687E+3	-3,841472E-1
1,406250E+3	7,299344E+0	1,406250E+3	3,362685E+0	1,406250E+3	7,324504E+0	1,406250E+3	3,213024E+0	1,406250E+3	7,106766E+0	1,406250E+3	2,942896E+0	1,406250E+3	6,209667E+0	1,406250E+3	1,932298E+0	1,406250E+3	5,128773E+0	1,406250E+3	6,805289E-1	1,406250E+3	4,786908E+0	1,406250E+3	1,376659E-1	1,406250E+3	4,705007E+0	1,406250E+3	-2,775611E-1
1,407812E+3	7,357569E+0	1,407812E+3	3,371506E+0	1,407812E+3	7,440063E+0	1,407812E+3	3,272445E+0	1,407812E+3	7,238845E+0	1,407812E+3	2,919302E+0	1,407812E+3	6,241596E+0	1,407812E+3	1,885594E+0	1,407812E+3	5,161407E+0	1,407812E+3	6,559713E-1	1,407812E+3	4,828443E+0	1,407812E+3	1,389391E-1	1,407812E+3	4,693772E+0	1,407812E+3	-2,816461E-1
1,409375E+3	7,410410E+0	1,409375E+3	3,231784E+0	1,409375E+3	7,610877E+0	1,409375E+3	3,216771E+0	1,409375E+3	7,291800E+0	1,409375E+3	2,809585E+0	1,409375E+3	6,334947E+0	1,409375E+3	1,974027E+0	1,409375E+3	5,180711E+0	1,409375E+3	7,665998E-1	1,409375E+3	4,822590E+0	1,409375E+3	1,093339E-1	1,409375E+3	4,727700E+0	1,409375E+3	-2,940418E-1
1,410937E+3	7,446951E+0	1,410937E+3	3,251650E+0	1,410937E+3	7,631028E+0	1,410937E+3	3,120967E+0	1,410937E+3	7,234228E+0	1,410937E+3	2,867598E+0	1,410937E+3	6,510697E+0	1,410937E+3	1,976120E+0	1,410937E+3	5,274857E+0	1,410937E+3	7,460008E-1	1,410937E+3	4,875366E+0	1,410937E+3	7,708222E-2	1,410937E+3	4,704895E+0	1,410937E+3	-3,124385E-1
1,412500E+3	7,633295E+0	1,412500E+3	3,353826E+0	1,412500E+3	7,801042E+0	1,412500E+3	3,099986E+0	1,412500E+3	7,511707E+0	1,412500E+3	2,758008E+0	1,412500E+3	6,439907E+0	1,412500E+3	1,771971E+0	1,412500E+3	5,267283E+0	1,412500E+3	6,717066E-1	1,412500E+3	4,924209E+0	1,412500E+3	1,314743E-1	1,412500E+3	4,794686E+0	1,412500E+3	-3,174860E-1
1,414062E+3	7,698485E+0	1,414062E+3	3,209014E+0	1,414062E+3	7,890113E+0	1,414062E+3	3,023705E+0	1,414062E+3	7,582064E+0	1,414062E+3	2,705955E+0	1,414062E+3	6,452668E+0	1,414062E+3	1,847211E+0	1,414062E+3	5,177821E+0	1,414062E+3	6,143135E-1	1,414062E+3	4,837977E+0	1,414062E+3	4,740646E-2	1,414062E+3	4,759197E+0	1,414062E+3	-3,129217E-1
1,415625E+3	7,860244E+0	1,415625E+3	3,201774E+0	1,415625E+3	7,917763E+0	1,415625E+3	2,972763E+0	1,415625E+3	7,591413E+0	1,415625E+3	2,645009E+0	1,415625E+3	6,435736E+0	1,415625E+3	1,809773E+0	1,415625E+3	5,190494E+0	1,415625E+3	6,221559E-1	1,415625E+3	4,803757E+0	1,415625E+3	-2,406507E-2	1,415625E+3	4,681044E+0	1,415625E+3	-3,799633E-1
1,417187E+3	8,060033E+0	1,417187E+3	2,894833E+0	1,417187E+3	8,100321E+0	1,417187E+3	2,778208E+0	1,417187E+3	7,645814E+0	1,417187E+3	2,473479E+0	1,417187E+3	6,536556E+0	1,417187E+3	1,687735E+0	1,417187E+3	5,250775E+0	1,417187E+3	5,949531E-1	1,417187E+3	4,810155E+0	1,417187E+3	6,170477E-3	1,417187E+3	4,717459E+0	1,417187E+3	-4,033151E-1
1,418750E+3	8,100412E+0	1,418750E+3	2,838618E+0	1,418750E+3	8,023428E+0	1,418750E+3	2,846265E+0	1,418750E+3	7,792947E+0	1,418750E+3	2,374602E+0	1,418750E+3	6,620373E+0	1,418750E+3	1,529925E+0	1,418750E+3	5,277705E+0	1,418750E+3	5,736762E-1	1,418750E+3	4,894992E+0	1,418750E+3	3,872366E-2	1,418750E+3	4,707412E+0	1,418750E+3	-3,152845E-1
1,420312E+3	8,057817E+0	1,420312E+3	3,029098E+0	1,420312E+3	8,196708E+0	1,420312E+3	2,606168E+0	1,420312E+3	7,830391E+0	1,420312E+3	2,419244E+0	1,420312E+3	6,638524E+0	1,420312E+3	1,493733E+0	1,420312E+3	5,243912E+0	1,420312E+3	6,090569E-1	1,420312E+3	4,872832E+0	1,420312E+3	-5,076170E-2	1,420312E+3	4,719918E+0	1,420312E+3	-2,806968E-1
1,421875E+3	8,246954E+0	1,421875E+3	2,541564E+0	1,421875E+3	8,313489E+0	1,421875E+3	2,594912E+0	1,421875E+3	7,940187E+0	1,421875E+3	2,382700E+0	1,421875E+3	6,669530E+0	1,421875E+3	1,526290E+0	1,421875E+3	5,273877E+0	1,421875E+3	5,368225E-1	1,421875E+3	4,845884E+0	1,421875E+3	-6,163991E-2	1,421875E+3	4,702352E+0	1,421875E+3	-2,827733E-1
1,423437E+3	8,202779E+0	1,423437E+3	2,889369E+0	1,423437E+3	8,391699E+0	1,423437E+3	2,500222E+0	1,423437E+3	8,038528E+0	1,423437E+3	2,225791E+0	1,423437E+3	6,752089E+0	1,423437E+3	1,539306E+0	1,423437E+3	5,377140E+0	1,423437E+3	5,113553E-1	1,423437E+3	4,910718E+0	1,423437E+3	1,509032E-2	1,423437E+3	4,722263E+0	1,423437E+3	-3,254514E-1
1,425000E+3	8,476006E+0	1,425000E+3	2,646511E+0	1,425000E+3	8,385177E+0	1,425000E+3	2,464213E+0	1,425000E+3	8,095383E+0	1,425000E+3	2,041423E+0	1,425000E+3	6,832186E+0	1,425000E+3	1,382377E+0	1,425000E+3	5,310871E+0	1,425000E+3	4,567743E-1	1,425000E+3	4,838459E+0	1,425000E+3	-6,838309E-2	1,425000E+3	4,714165E+0	1,425000E+3	-3,753251E-1
1,426562E+3	8,291726E+0	1,426562E+3	2,873786E+0	1,426562E+3	8,490394E+0	1,426562E+3	2,283718E+0	1,426562E+3	8,229895E+0	1,426562E+3	1,979181E+0	1,426562E+3	6,877608E+0	1,426562E+3	1,392018E+0	1,426562E+3	5,336993E+0	1,426562E+3	4,655978E-1	1,426562E+3	4,896544E+0	1,426562E+3	5,900460E-3	1,426562E+3	4,643672E+0	1,426562E+3	-4,289977E-1
1,428125E+3	8,580828E+0	1,428125E+3	2,608334E+0	1,428125E+3	8,519643E+0	1,428125E+3	2,201178E+0	1,428125E+3	8,170634E+0	1,428125E+3	1,936064E+0	1,428125E+3	6,822055E+0	1,428125E+3	1,400665E+0	1,428125E+3	5,288857E+0	1,428125E+3	4,035080E-1	1,428125E+3	4,828494E+0	1,428125E+3	-4,505162E-2	1,428125E+3	4,659367E+0	1,428125E+3	-4,380197E-1
1,429687E+3	8,680276E+0	1,429687E+3	2,298782E+0	1,429687E+3	8,709329E+0	1,429687E+3	2,249177E+0	1,429687E+3	8,067941E+0	1,429687E+3	1,941919E+0	1,429687E+3	6,876766E+0	1,429687E+3	1,298349E+0	1,429687E+3	5,377012E+0	1,429687E+3	3,293172E-1	1,429687E+3	4,905065E+0	1,429687E+3	-1,266553E-1	1,429687E+3	4,642597E+0	1,429687E+3	-4,455003E-1
1,431250E+3	9,199836E+0	1,431250E+3	1,932927E+0	1,431250E+3	8,737388E+0	1,431250E+3	2,020346E+0	1,431250E+3	8,205957E+0	1,431250E+3	1,780548E+0	1,431250E+3	6,848644E+0	1,431250E+3	1,205351E+0	1,431250E+3	5,352677E+0	1,431250E+3	4,407381E-1	1,431250E+3	4,991002E+0	1,431250E+3	-8,447140E-2	1,431250E+3	4,659876E+0	1,431250E+3	-3,266966E-1
1,432812E+3	9,385050E+0	1,432812E+3	1,949222E+0	1,432812E+3	8,741523E+0	1,432812E+3	1,907732E+0	1,432812E+3	8,325038E+0	1,432812E+3	1,616570E+0	1,432812E+3	6,783755E+0	1,432812E+3	1,150752E+0	1,432812E+3	5,350920E+0	1,432812E+3	3,590439E-1	1,432812E+3	4,830907E+0	1,432812E+3	-1,002509E-1	1,432812E+3	4,809733E+0	1,432812E+3	-3,325289E-1
1,434375E+3	8,573419E+0	1,434375E+3	2,236358E+0	1,434375E+3	8,822148E+0	1,434375E+3	1,924036E+0	1,434375E+3	8,468904E+0	1,434375E+3	1,670263E+0	1,434375E+3	6,922992E+0	1,434375E+3	1,233331E+0	1,434375E+3	5,449112E+0	1,434375E+3	2,696969E-1	1,434375E+3	4,945796E+0	1,434375E+3	-1,191416E-1	1,434375E+3	4,925813E+0	1,434375E+3	-3,186586E-1
1,435937E+3	8,836000E+0	1,435937E+3	2,187357E+0	1,435937E+3	9,030930E+0	1,435937E+3	1,589072E+0	1,435937E+3	8,497431E+0	1,435937E+3	1,541556E+0	1,435937E+3	7,022936E+0	1,435937E+3	9,910926E-1	1,435937E+3	5,438230E+0	1,435937E+3	3,236301E-1	1,435937E+3	4,948259E+0	1,435937E+3	7,935993E-3	1,435937E+3	4,760971E+0	1,435937E+3	-4,546260E-1
1,437500E+3	9,138741E+0	1,437500E+3	1,806594E+0	1,437500E+3	8,985525E+0	1,437500E+3	1,627721E+0	1,437500E+3	8,632750E+0	1,437500E+3	1,335786E+0	1,437500E+3	6,960836E+0	1,437500E+3	9,523965E-1	1,437500E+3	5,369500E+0	1,437500E+3	3,235583E-1	1,437500E+3	4,915468E+0	1,437500E+3	2,094048E-2	1,437500E+3	4,702956E+0	1,437500E+3	-4,354017E-1
1,439062E+3	9,132140E+0	1,439062E+3	1,197634E+0	1,439062E+3	9,205454E+0	1,439062E+3	1,489789E+0	1,439062E+3	8,542182E+0	1,439062E+3	1,213132E+0	1,439062E+3	7,081779E+0	1,439062E+3	9,989738E-1	1,439062E+3	5,508518E+0	1,439062E+3	2,994266E-1	1,439062E+3	5,000603E+0	1,439062E+3	-1,041024E-1	1,439062E+3	4,809236E+0	1,439062E+3	-4,506629E-1
1,440625E+3	9,060289E+0	1,440625E+3	1,559662E+0	1,440625E+3	9,089483E+0	1,440625E+3	1,334450E+0	1,440625E+3	8,541267E+0	1,440625E+3	1,217539E+0	1,440625E+3	6,885596E+0	1,440625E+3	9,022662E-1	1,440625E+3	5,499727E+0	1,440625E+3	7,362066E-2	1,440625E+3	4,955533E+0	1,440625E+3	-1,109183E-1	1,440625E+3	4,695751E+0	1,440625E+3	-5,024322E-1
1,442187E+3	8,874490E+0	1,442187E+3	1,839613E+0	1,442187E+3	8,918883E+0	1,442187E+3	1,304656E+0	1,442187E+3	8,597254E+0	1,442187E+3	1,069566E+0	1,442187E+3	7,032666E+0	1,442187E+3	8,599284E-1	1,442187E+3	5,537475E+0	1,442187E+3	1,164240E-1	1,442187E+3	4,954148E+0	1,442187E+3	-1,292119E-1	1,442187E+3	4,664641E+0	1,442187E+3	-6,448437E-1
1,443750E+3	9,251253E+0	1,443750E+3	1,259699E+0	1,443750E+3	8,969506E+0	1,443750E+3	1,057421E+0	1,443750E+3	8,652255E+0	1,443750E+3	9,279848E-1	1,443750E+3	7,145853E+0	1,443750E+3	7,493896E-1	1,443750E+3	5,513892E+0	1,443750E+3	2,530091E-1	1,443750E+3	4,940130E+0	1,443750E+3	-2,446277E-1	1,443750E+3	4,752703E+0	1,443750E+3	-5,497762E-1
1,445312E+3	9,021234E+0	1,445312E+3	1,078475E+0	1,445312E+3	9,134266E+0	1,445312E+3	8,886990E-1	1,445312E+3	8,712095E+0	1,445312E+3	8,635512E-1	1,445312E+3	7,129056E+0	1,445312E+3	6,771643E-1	1,445312E+3	5,484127E+0	1,445312E+3	3,091310E-1	1,445312E+3	4,922101E+0	1,445312E+3	-1,521467E-1	1,445312E+3	4,724023E+0	1,445312E+3	-5,337175E-1
1,446875E+3	9,361468E+0	1,446875E+3	8,827226E-1	1,446875E+3	9,057640E+0	1,446875E+3	1,071409E+0	1,446875E+3	8,825236E+0	1,446875E+3	6,771376E-1	1,446875E+3	7,022034E+0	1,446875E+3	7,435594E-1	1,446875E+3	5,480349E+0	1,446875E+3	1,941141E-1	1,446875E+3	4,868026E+0	1,446875E+3	-1,921935E-1	1,446875E+3	4,680583E+0	1,446875E+3	-5,066624E-1
1,448437E+3	9,426512E+0	1,448437E+3	8,398492E-1	1,448437E+3	9,150053E+0	1,448437E+3	5,962204E-1	1,448437E+3	8,663504E+0	1,448437E+3	6,737330E-1	1,448437E+3	7,022920E+0	1,448437E+3	6,567101E-1	1,448437E+3	5,542284E+0	1,448437E+3	8,322431E-2	1,448437E+3	4,892884E+0	1,448437E+3	-2,503306E-1	1,448437E+3	4,675405E+0	1,448437E+3	-5,443142E-1
1,450000E+3	9,370547E+0	1,450000E+3	8,640952E-1	1,450000E+3	9,217428E+0	1,450000E+3	6,316167E-1	1,450000E+3	8,668030E+0	1,450000E+3	5,153528E-1	1,450000E+3	7,014567E+0	1,450000E+3	4,609159E-1	1,450000E+3	5,478508E+0	1,450000E+3	6,085609E-2	1,450000E+3	4,978843E+0	1,450000E+3	-2,071511E-1	1,450000E+3	4,602977E+0	1,450000E+3	-3,823753E-1
1,451562E+3	9,423222E+0	1,451562E+3	5,405084E-1	1,451562E+3	9,215368E+0	1,451562E+3	5,757776E-1	1,451562E+3	8,758862E+0	1,451562E+3	5,512322E-1	1,451562E+3	7,076233E+0	1,451562E+3	4,676014E-1	1,451562E+3	5,385459E+0	1,451562E+3	8,521300E-2	1,451562E+3	4,946937E+0	1,451562E+3	-3,097276E-1	1,451562E+3	4,673407E+0	1,451562E+3	-3,620434E-1
1,453125E+3	9,349219E+0	1,453125E+3	4,182201E-1	1,453125E+3	9,280604E+0	1,453125E+3	3,873740E-1	1,453125E+3	8,750415E+0	1,453125E+3	3,047506E-1	1,453125E+3	7,177371E+0	1,453125E+3	3,522531E-1	1,453125E+3	5,494601E+0	1,453125E+3	1,264338E-1	1,453125E+3	5,001394E+0	1,453125E+3	-1,849296E-1	1,453125E+3	4,718462E+0	1,453125E+3	-5,468712E-1
1,454687E+3	9,400169E+0	1,454687E+3	2,221496E-1	1,454687E+3	9,292622E+0	1,454687E+3	8,380245E-2	1,454687E+3	8,693640E+0	1,454687E+3	1,123994E-1	1,454687E+3	7,245971E+0	1,454687E+3	2,610731E-1	1,454687E+3	5,516989E+0	1,454687E+3	6,282339E-2	1,454687E+3	4,953528E+0	1,454687E+3	-2,018041E-1	1,454687E+3	4,764671E+0	1,454687E+3	-6,201138E-1
1,456250E+3	9,643471E+0	1,456250E+3	3,249212E-1	1,456250E+3	9,350348E+0	1,456250E+3	-2,587233E-2	1,456250E+3	8,784180E+0	1,456250E+3	3,980425E-2	1,456250E+3	7,182865E+0	1,456250E+3	1,907363E-1	1,456250E+3	5,523033E+0	1,456250E+3	-1,199203E-1	1,456250E+3	4,985532E+0	1,456250E+3	-2,440939E-1	1,456250E+3	4,710565E+0	1,456250E+3	-5,738393E-1
1,457812E+3	9,315163E+0	1,457812E+3	2,358267E-1	1,457812E+3	9,352851E+0	1,457812E+3	3,475674E-2	1,457812E+3	8,743536E+0	1,457812E+3	1,213335E-1	1,457812E+3	7,213157E+0	1,457812E+3	4,604309E-2	1,457812E+3	5,522427E+0	1,457812E+3	-4,322524E-2	1,457812E+3	4,850481E+0	1,457812E+3	-3,000525E-1	1,457812E+3	4,742293E+0	1,457812E+3	-5,212527E-1
1,459375E+3	9,293261E+0	1,459375E+3	9,921835E-2	1,459375E+3	9,349312E+0	1,459375E+3	-1,376128E-1	1,459375E+3	8,725976E+0	1,459375E+3	-1,029249E-2	1,459375E+3	7,276163E+0	1,459375E+3	2,353320E-1	1,459375E+3	5,470850E+0	1,459375E+3	-4,706382E-3	1,459375E+3	4,900941E+0	1,459375E+3	-3,975752E-1	1,459375E+3	4,795307E+0	1,459375E+3	-4,896528E-1
1,460937E+3	9,330656E+0	1,460937E+3	-2,083258E-1	1,460937E+3	9,307451E+0	1,460937E+3	-4,018319E-1	1,460937E+3	8,701086E+0	1,460937E+3	-4,079970E-1	1,460937E+3	7,270847E+0	1,460937E+3	-2,327864E-2	1,460937E+3	5,444037E+0	1,460937E+3	-9,702611E-2	1,460937E+3	4,943393E+0	1,460937E+3	-3,334752E-1	1,460937E+3	4,787896E+0	1,460937E+3	-5,446616E-1
1,462500E+3	9,500737E+0	1,462500E+3	-1,139108E-1	1,462500E+3	9,397938E+0	1,462500E+3	-4,748250E-1	1,462500E+3	8,693413E+0	1,462500E+3	-3,728300E-1	1,462500E+3	7,221886E+0	1,462500E+3	1,852770E-2	1,462500E+3	5,527154E+0	1,462500E+3	-7,635229E-2	1,462500E+3	5,028843E+0	1,462500E+3	-2,531513E-1	1,462500E+3	4,686171E+0	1,462500E+3	-5,180698E-1
1,464062E+3	9,656080E+0	1,464062E+3	-5,104573E-1	1,464062E+3	9,279554E+0	1,464062E+3	-5,620574E-1	1,464062E+3	8,775407E+0	1,464062E+3	-4,951320E-1	1,464062E+3	7,193938E+0	1,464062E+3	-2,100483E-1	1,464062E+3	5,587400E+0	1,464062E+3	-1,040872E-1	1,464062E+3	4,979184E+0	1,464062E+3	-2,971124E-1	1,464062E+3	4,683697E+0	1,464062E+3	-5,439208E-1
1,465625E+3	9,343275E+0	1,465625E+3	-9,663950E-1	1,465625E+3	9,257778E+0	1,465625E+3	-7,450552E-1	1,465625E+3	8,590688E+0	1,465625E+3	-6,947352E-1	1,465625E+3	7,190287E+0	1,465625E+3	-6,622850E-2	1,465625E+3	5,482191E+0	1,465625E+3	-1,007739E-1	1,465625E+3	4,951528E+0	1,465625E+3	-2,882410E-1	1,465625E+3	4,771807E+0	1,465625E+3	-6,017153E-1
1,467187E+3	9,148748E+0	1,467187E+3	-8,285227E-1	1,467187E+3	9,281577E+0	1,467187E+3	-8,222055E-1	1,467187E+3	8,593921E+0	1,467187E+3	-7,295939E-1	1,467187E+3	7,190491E+0	1,467187E+3	-2,832498E-1	1,467187E+3	5,557774E+0	1,467187E+3	-1,272183E-1	1,467187E+3	4,908039E+0	1,467187E+3	-3,962654E-1	1,467187E+3	4,891289E+0	1,467187E+3	-5,982889E-1
1,468750E+3	9,186470E+0	1,468750E+3	-8,238672E-1	1,468750E+3	9,245516E+0	1,468750E+3	-1,007047E+0	1,468750E+3	8,846952E+0	1,468750E+3	-8,639440E-1	1,468750E+3	7,199851E+0	1,468750E+3	-3,618975E-1	1,468750E+3	5,564109E+0	1,468750E+3	-1,986577E-1	1,468750E+3	4,962879E+0	1,468750E+3	-3,029002E-1	1,468750E+3	4,819261E+0	1,468750E+3	-5,558646E-1
1,470312E+3	9,561493E+0	1,470312E+3	-6,312416E-1	1,470312E+3	9,081729E+0	1,470312E+3	-1,229963E+0	1,470312E+3	8,820344E+0	1,470312E+3	-8,794918E-1	1,470312E+3	7,206680E+0	1,470312E+3	-2,514239E-1	1,470312E+3	5,550796E+0	1,470312E+3	-2,893393E-1	1,470312E+3	4,948189E+0	1,470312E+3	-4,324024E-1	1,470312E+3	4,785341E+0	1,470312E+3	-5,120219E-1
1,471875E+3	9,225660E+0	1,471875E+3	-1,081697E+0	1,471875E+3	9,023927E+0	1,471875E+3	-1,288940E+0	1,471875E+3	8,574248E+0	1,471875E+3	-1,154207E+0	1,471875E+3	7,255917E+0	1,471875E+3	-5,113707E-1	1,471875E+3	5,505182E+0	1,471875E+3	-2,205908E-1	1,471875E+3	4,947722E+0	1,471875E+3	-4,604089E-1	1,471875E+3	4,871752E+0	1,471875E+3	-5,660129E-1
1,473437E+3	9,278788E+0	1,473437E+3	-1,215358E+0	1,473437E+3	9,030542E+0	1,473437E+3	-1,402690E+0	1,473437E+3	8,611570E+0	1,473437E+3	-1,154295E+0	1,473437E+3	7,234823E+0	1,473437E+3	-4,255086E-1	1,473437E+3	5,514364E+0	1,473437E+3	-3,120545E-1	1,473437E+3	4,934704E+0	1,473437E+3	-4,235486E-1	1,473437E+3	4,741323E+0	1,473437E+3	-6,883723E-1
1,475000E+3	9,294641E+0	1,475000E+3	-1,578740E+0	1,475000E+3	9,119615E+0	1,475000E+3	-1,346350E+0	1,475000E+3	8,649347E+0	1,475000E+3	-1,157035E+0	1,475000E+3	7,107474E+0	1,475000E+3	-4,778258E-1	1,475000E+3	5,469266E+0	1,475000E+3	-2,875936E-1	1,475000E+3	5,027783E+0	1,475000E+3	-3,187700E-1	1,475000E+3	4,762700E+0	1,475000E+3	-6,901706E-1
1,476562E+3	9,132448E+0	1,476562E+3	-1,537838E+0	1,476562E+3	9,090000E+0	1,476562E+3	-1,609743E+0	1,476562E+3	8,520326E+0	1,476562E+3	-1,428213E+0	1,476562E+3	7,137966E+0	1,476562E+3	-5,198512E-1	1,476562E+3	5,572767E+0	1,476562E+3	-2,597135E-1	1,476562E+3	5,034145E+0	1,476562E+3	-4,429324E-1	1,476562E+3	4,816266E+0	1,476562E+3	-6,967145E-1
